"","sample","k","n0","r","t_mid","t_gen","auc_l","auc_e","sigma","note"
"1","A01",0.16875002389959,1.82030779219794e-17,0.000368926528883357,99655.6259621497,1878.82173357909,73651.1797998942,74388.2823699582,0.0787372298591958,""
"2","A04",0.00149999931454659,0.00324061155491956,1.62727750610052e-05,-38194.1707889719,42595.5117035293,875.156907238373,701.988318804651,0.000821761811651083,"questionable fit (k < n0)"
"3","A07",0.0681731041020504,3.52022194995499e-17,0.000159901730775805,220133.435758388,4334.83225726801,21540.8986885066,19153.5437988583,0.0254531983064535,""
"4","A10",0.00207161341119026,0.000513165636071795,4.06606203530867e-05,27319.9697619106,17047.1373663468,1039.50807519909,1062.32954161799,0.000453944176745832,""
"5","B01",0.197766521634392,0.000433425966445395,9.95787837467247e-05,61468.188200851,6960.79179198395,93863.309472141,90079.2798879817,0.101022326856729,""
"6","B04",0.00159999914467335,0.00527329017342774,1.34178011744502e-05,-26946.7766037924,51658.7756479665,999.925431516085,883.69902671501,0.00111028518172303,"questionable fit (k < n0)"
"7","B07",0.0286808520386959,4.87885163230094e-10,0.000152855169241687,117035.070357949,4534.66627264648,12019.3400044455,12212.7767669615,0.0218541480965143,""
"8","B10",92.0403173804849,0.00100200713508936,7.14852472125211e-07,15986467.7369053,969636.683915022,654.628045860547,601.688928743843,0.000677109417650878,""
"9","C01",0.205224405587035,6.71863309931296e-05,0.000123543889064214,64949.0810849917,5610.53392288526,96692.5599323075,93343.973008981,0.0900567787208872,""
"10","C04",0.00155000016093254,0.00658537701480137,1.06617779674702e-05,-25170.5876577196,65012.3443458287,1040.9043524572,841.900586785749,0.000944315302749476,"questionable fit (k < n0)"
"11","C07",0.256708376762812,1.18888128198526e-07,7.51781433043515e-05,194009.418453814,9220.06250877739,87819.3132715317,88891.9987483844,0.0123026345148551,""
"12","C10",0.00171846098479915,0.000419098600380848,1.12692632239755e-05,100407.871550447,61507.7637981928,707.222374922715,704.02056056632,0.000480410828831061,""
